Composite	All	All	five_prime_UTR	66222
Composite	All	All	intergenic	8011571
Composite	All	All	pseudogene	51528
Composite	All	All	genic_other	521971
Composite	All	All	lnc_RNA	2217857
Composite	All	All	three_prime_UTR	499534
Composite	All	All	CDS	1656701
Composite	All	All	gene	9144650
Composite	All	All	intron	6556037
Composite	All	All	smRNA	10216
SISRS	All	All	five_prime_UTR	1251
SISRS	All	All	intergenic	144246
SISRS	All	All	pseudogene	907
SISRS	All	All	genic_other	8041
SISRS	All	All	lnc_RNA	41804
SISRS	All	All	three_prime_UTR	8575
SISRS	All	All	CDS	47425
SISRS	All	All	gene	170711
SISRS	All	All	intron	108458
SISRS	All	All	smRNA	152
Reference	All	All	five_prime_UTR	3303373
Reference	All	All	intergenic	464474973
Reference	All	All	pseudogene	3899829
Reference	All	All	genic_other	44932812
Reference	All	All	lnc_RNA	106816248
Reference	All	All	three_prime_UTR	10445920
Reference	All	All	CDS	28472131
Reference	All	All	gene	480522985
Reference	All	All	intron	402832526
Reference	All	All	smRNA	161022
